SampleSize,TimeMs
190,0.003583
190,0.002708
190,0.002792
190,0.002625
190,0.002667
190,0.002666
190,0.015833
190,0.004625
190,0.002959
190,0.002833
190,0.002833
190,0.002792
190,0.002875
190,0.002834
190,0.004541
190,0.003417
190,0.002833
190,0.00275
190,0.004125
190,0.002666
190,0.002667
190,0.002625
190,0.002625
190,0.002625
190,0.002625
190,0.002708
190,0.002792
190,0.003542
190,0.002541
190,0.002834
190,0.002958
190,0.002667
190,0.00275
210,0.003542
210,0.014167
